departamento,anio,cobertura
ATLANTICO,2010,0.379
ATLANTICO,2011,0.402
ATLANTICO,2012,0.42
ATLANTICO,2013,0.495
ATLANTICO,2014,0.568
ATLANTICO,2015,0.584
BOLIVAR,2010,0.28
BOLIVAR,2011,0.325
BOLIVAR,2012,0.329
BOLIVAR,2013,0.357
BOLIVAR,2014,0.356
BOLIVAR,2015,0.372
CESAR,2010,0.216
CESAR,2011,0.25
CESAR,2012,0.265
CESAR,2013,0.289
CESAR,2014,0.302
CESAR,2015,0.311
CORDOBA,2010,0.17
CORDOBA,2011,0.181
CORDOBA,2012,0.198
CORDOBA,2013,0.22
CORDOBA,2014,0.231
CORDOBA,2015,0.224
LA GUAJIRA,2010,0.175
LA GUAJIRA,2011,0.161
LA GUAJIRA,2012,0.155
LA GUAJIRA,2013,0.16
LA GUAJIRA,2014,0.189
LA GUAJIRA,2015,0.226
MAGDALENA,2010,0.205
MAGDALENA,2011,0.266
MAGDALENA,2012,0.289
MAGDALENA,2013,0.304
MAGDALENA,2014,0.296
MAGDALENA,2015,0.311
SUCRE,2010,0.17
SUCRE,2011,0.207
SUCRE,2012,0.192
SUCRE,2013,0.217
SUCRE,2014,0.241
SUCRE,2015,0.242
SAN ANDRES Y PROVIDENCIA,2010,0.257
SAN ANDRES Y PROVIDENCIA,2011,0.155
SAN ANDRES Y PROVIDENCIA,2012,0.174
SAN ANDRES Y PROVIDENCIA,2013,0.188
SAN ANDRES Y PROVIDENCIA,2014,0.276
SAN ANDRES Y PROVIDENCIA,2015,0.251
BOGOTA D.C.,2010,0.736
BOGOTA D.C.,2011,0.815
BOGOTA D.C.,2012,0.856
BOGOTA D.C.,2013,0.921
BOGOTA D.C.,2014,0.98
BOGOTA D.C.,2015,1.013
BOYACA,2010,0.396
BOYACA,2011,0.423
BOYACA,2012,0.462
BOYACA,2013,0.487
BOYACA,2014,0.508
BOYACA,2015,0.52
CUNDINAMARCA,2010,0.211
CUNDINAMARCA,2011,0.204
CUNDINAMARCA,2012,0.226
CUNDINAMARCA,2013,0.261
CUNDINAMARCA,2014,0.29
CUNDINAMARCA,2015,0.303
NORTE DE SANTANDER,2010,0.427
NORTE DE SANTANDER,2011,0.463
NORTE DE SANTANDER,2012,0.419
NORTE DE SANTANDER,2013,0.456
NORTE DE SANTANDER,2014,0.477
NORTE DE SANTANDER,2015,0.498
SANTANDER,2010,0.479
SANTANDER,2011,0.538
SANTANDER,2012,0.541
SANTANDER,2013,0.589
SANTANDER,2014,0.609
SANTANDER,2015,0.632
AMAZONAS,2010,0.133
AMAZONAS,2011,0.114
AMAZONAS,2012,0.103
AMAZONAS,2013,0.083
AMAZONAS,2014,0.074
AMAZONAS,2015,0.065
CAQUETA,2010,0.191
CAQUETA,2011,0.206
CAQUETA,2012,0.201
CAQUETA,2013,0.209
CAQUETA,2014,0.223
CAQUETA,2015,0.232
HUILA,2010,0.258
HUILA,2011,0.271
HUILA,2012,0.29
HUILA,2013,0.304
HUILA,2014,0.308
HUILA,2015,0.327
TOLIMA,2010,0.256
TOLIMA,2011,0.308
TOLIMA,2012,0.328
TOLIMA,2013,0.351
TOLIMA,2014,0.378
TOLIMA,2015,0.372
PUTUMAYO,2010,0.115
PUTUMAYO,2011,0.125
PUTUMAYO,2012,0.11
PUTUMAYO,2013,0.102
PUTUMAYO,2014,0.134
PUTUMAYO,2015,0.155
ANTIOQUIA,2010,0.41
ANTIOQUIA,2011,0.444
ANTIOQUIA,2012,0.454
ANTIOQUIA,2013,0.488
ANTIOQUIA,2014,0.51
ANTIOQUIA,2015,0.528
CALDAS,2010,0.351
CALDAS,2011,0.372
CALDAS,2012,0.402
CALDAS,2013,0.445
CALDAS,2014,0.485
CALDAS,2015,0.51
QUINDIO,2010,0.506
QUINDIO,2011,0.502
QUINDIO,2012,0.561
QUINDIO,2013,0.586
QUINDIO,2014,0.547
QUINDIO,2015,0.588
RISARALDA,2010,0.424
RISARALDA,2011,0.442
RISARALDA,2012,0.454
RISARALDA,2013,0.501
RISARALDA,2014,0.563
RISARALDA,2015,0.568
ARAUCA,2010,0.127
ARAUCA,2011,0.149
ARAUCA,2012,0.163
ARAUCA,2013,0.136
ARAUCA,2014,0.116
ARAUCA,2015,0.11
CASANARE,2010,0.238
CASANARE,2011,0.266
CASANARE,2012,0.285
CASANARE,2013,0.247
CASANARE,2014,0.261
CASANARE,2015,0.265
GUAINIA,2010,0.115
GUAINIA,2011,0.116
GUAINIA,2012,0.113
GUAINIA,2013,0.089
GUAINIA,2014,0.103
GUAINIA,2015,0.112
GUAVIARE,2010,0.128
GUAVIARE,2011,0.117
GUAVIARE,2012,0.147
GUAVIARE,2013,0.171
GUAVIARE,2014,0.151
GUAVIARE,2015,0.185
META,2010,0.244
META,2011,0.285
META,2012,0.303
META,2013,0.336
META,2014,0.34
META,2015,0.359
VAUPES,2010,0.042
VAUPES,2011,0.049
VAUPES,2012,0.063
VAUPES,2013,0.077
VAUPES,2014,0.031
VAUPES,2015,0.042
VICHADA,2010,0.099
VICHADA,2011,0.081
VICHADA,2012,0.114
VICHADA,2013,0.101
VICHADA,2014,0.083
VICHADA,2015,0.092
CAUCA,2010,0.266
CAUCA,2011,0.267
CAUCA,2012,0.24
CAUCA,2013,0.274
CAUCA,2014,0.291
CAUCA,2015,0.312
CHOCO,2010,0.258
CHOCO,2011,0.241
CHOCO,2012,0.237
CHOCO,2013,0.235
CHOCO,2014,0.239
CHOCO,2015,0.241
NARIÑO,2010,0.182
NARIÑO,2011,0.214
NARIÑO,2012,0.222
NARIÑO,2013,0.228
NARIÑO,2014,0.236
NARIÑO,2015,0.232
VALLE DEL CAUCA,2010,0.318
VALLE DEL CAUCA,2011,0.347
VALLE DEL CAUCA,2012,0.344
VALLE DEL CAUCA,2013,0.372
VALLE DEL CAUCA,2014,0.391
VALLE DEL CAUCA,2015,0.41
