AÑO,CÓDIGO_DEPARTAMENTO,DEPARTAMENTO,POBLACIÓN_5_16,TASA_MATRICULACIÓN_5_16,COBERTURA_NETA,COBERTURA_NETA_TRANSICIÓN,COBERTURA_NETA_PRIMARIA,COBERTURA_NETA_SECUNDARIA,COBERTURA_NETA_MEDIA,COBERTURA_BRUTA,COBERTURA_BRUTA_TRANSICIÓN,COBERTURA_BRUTA_PRIMARIA,COBERTURA_BRUTA_SECUNDARIA,COBERTURA_BRUTA_MEDIA,TAMAÑO_PROMEDIO_DE_GRUPO,SEDES_CONECTADAS_A_INTERNET,DESERCIÓN,DESERCIÓN_TRANSICIÓN,DESERCIÓN_PRIMARIA,DESERCIÓN_SECUNDARIA,DESERCIÓN_MEDIA,APROBACIÓN,APROBACIÓN_TRANSICIÓN,APROBACIÓN_PRIMARIA,APROBACIÓN_SECUNDARIA,APROBACIÓN_MEDIA,REPROBACIÓN,REPROBACIÓN_TRANSICIÓN,REPROBACIÓN_PRIMARIA,REPROBACIÓN_SECUNDARIA,REPROBACIÓN_MEDIA,REPITENCIA,REPITENCIA_TRANSICIÓN,REPITENCIA_PRIMARIA,REPITENCIA_SECUNDARIA,REPITENCIA_MEDIA
2015,5,Antioquia,1262800,89.92%,89.79%,61.07%,89.02%,74.17%,42.61%,103.14%,79.42%,111%,110.09%,82.19%,30.39%,61.29%,3.82%,2.86%,2.97%,5.55%,2.8%,89.34%,96.94%,91.59%,83.89%,91.56%,6.84%,0.2%,5.44%,10.56%,5.64%,2.83%,0.17%,2.26%,4.55%,1.95%
2015,8,Atlántico,520783,86.17%,85.92%,53.52%,82.12%,74.28%,45.61%,93.38%,81.92%,100.78%,95.67%,76.02%,26.27%,88%,1.39%,1.74%,1.29%,1.57%,1%,95.19%,97.2%,95.8%,93.48%,96.78%,3.42%,1.06%,2.9%,4.96%,2.22%,1.69%,1.2%,1.38%,2.42%,1.06%
2015,11,"Bogotá, D.C.",1455309,82.2%,81.77%,59.17%,78.94%,74.89%,50.61%,88.45%,73.77%,89.14%,94.6%,81.94%,27.56%,98.87%,3.63%,3.48%,2.72%,4.85%,3.2%,96.29%,96.51%,97.25%,95.02%,96.57%,0.09%,0%,0.03%,0.12%,0.23%,9.91%,1.05%,6.49%,16.02%,7.94%
2015,13,Bolívar,488886,88.78%,88.69%,58.5%,87.33%,71.05%,39.34%,100.18%,98.61%,111.11%,100.44%,73.44%,23.02%,44.94%,3.01%,3.16%,2.54%,3.75%,2.69%,91.5%,96.06%,92.85%,88.1%,92.34%,5.49%,0.78%,4.61%,8.15%,4.97%,1.83%,0.99%,1.74%,2.46%,0.92%
2015,15,Boyacá,284611,83.62%,83.57%,63.02%,80.65%,74.22%,48.61%,93.37%,82.1%,92.12%,101.3%,85.47%,25.17%,22.96%,2.22%,1.8%,1.39%,3.19%,2.32%,93.27%,97.91%,95.64%,89.72%,93.39%,4.51%,0.29%,2.97%,7.09%,4.29%,2.27%,0.37%,1.46%,3.68%,2.07%
2015,17,Caldas,194108,78.9%,78.86%,52.47%,74.53%,69.24%,43.55%,90.19%,68.31%,91.54%,97.76%,82.41%,25.44%,30.69%,3.67%,3.66%,2.7%,5.07%,3.1%,88.13%,95.55%,90.65%,82.79%,90.57%,8.2%,0.8%,6.65%,12.14%,6.34%,2.18%,0.26%,1.55%,3.58%,1.65%
2015,18,Caquetá,124382,73.14%,73.12%,43.87%,72.82%,54.52%,23.63%,85.42%,75.37%,99.51%,82.51%,60.16%,22.94%,14.77%,4.87%,4.9%,4.11%,6.31%,4.08%,91.65%,94.43%,92.31%,89.47%,93.23%,3.48%,0.67%,3.58%,4.22%,2.69%,1.26%,0.77%,1.02%,1.87%,1.17%
2015,19,Cauca,312453,82.21%,82.21%,44.7%,84.42%,63.04%,31.28%,99.04%,80.51%,112.85%,99.32%,74.71%,19.12%,44.93%,2.17%,2.12%,1.31%,3.43%,2.46%,91.64%,96.84%,92.86%,88.4%,92.05%,6.19%,1.03%,5.83%,8.17%,5.48%,1.23%,0.24%,1.24%,1.6%,0.68%
2015,20,Cesar,260802,95.52%,95.39%,61.65%,92.76%,73.88%,38.63%,109.85%,109.95%,126.53%,104.38%,78.46%,26.72%,39.87%,4.38%,5.46%,3.96%,5.1%,3.1%,90.48%,93.32%,91.48%,87.66%,92.31%,5.14%,1.22%,4.57%,7.24%,4.59%,1.08%,1.18%,1.06%,1.32%,0.35%
2015,23,Córdoba,409982,89.54%,89.5%,52.58%,87.47%,72.18%,38.97%,103.33%,94.22%,113.14%,105.16%,78.72%,21.09%,39.12%,2.26%,2.83%,1.78%,2.9%,2.05%,94.51%,96.54%,95.55%,92.51%,94.32%,3.23%,0.62%,2.67%,4.59%,3.63%,1.79%,0.79%,1.95%,2.05%,1.1%
2015,25,Cundinamarca,576429,90.72%,90.47%,55.93%,86.83%,80.91%,50.5%,100.22%,83.58%,102.59%,108.25%,86.49%,19.59%,32.73%,3.27%,3.52%,2.24%,4.62%,2.86%,93.2%,96.05%,95.57%,89.58%,93.84%,3.52%,0.43%,2.19%,5.8%,3.3%,2.14%,0.48%,1.67%,3.26%,1.44%
2015,27,Chocó,145625,80.48%,80.48%,51.99%,82.2%,47.3%,20.35%,100.91%,91.24%,126.13%,87.89%,63.56%,18.79%,20.15%,4.78%,4.27%,4.36%,6.31%,3.02%,88.35%,95.39%,87.49%,86.28%,94.07%,6.87%,0.34%,8.15%,7.41%,2.91%,0.29%,0.24%,0.3%,0.34%,0.12%
2015,41,Huila,269323,87.64%,87.58%,58%,87.77%,74.81%,40.15%,99.18%,80.48%,107.37%,105.2%,76.13%,26.24%,38.93%,5.17%,4.49%,3.52%,7.75%,4.66%,87.04%,95.16%,90.64%,80.16%,87.67%,7.79%,0.34%,5.84%,12.09%,7.67%,1.09%,0.19%,0.8%,1.78%,0.87%
2015,44,La Guajira,258207,74.12%,74.08%,47.17%,71.58%,44.62%,19.8%,86.61%,95.91%,110.96%,71.23%,42.18%,23.7%,21.9%,2.29%,1.96%,1.96%,3.25%,1.91%,95.83%,97.64%,96.11%,94.22%,96.79%,1.88%,0.4%,1.93%,2.52%,1.3%,1.42%,1.7%,1.29%,1.84%,0.64%
2015,47,Magdalena,330539,93.61%,93.43%,64.05%,87.3%,69.06%,35.65%,108.08%,143.18%,118.86%,103.73%,71.43%,22.89%,40.02%,3.54%,3.07%,3.54%,3.93%,2.82%,93.68%,95.65%,93.88%,92.35%,94.86%,2.78%,1.28%,2.58%,3.72%,2.32%,1.07%,0.92%,1%,1.4%,0.46%
2015,50,Meta,217437,92.19%,92.14%,59.32%,90.32%,76.35%,42.26%,103.88%,89.88%,113.25%,106.12%,82.14%,27.52%,52.9%,3.3%,3.39%,2.68%,4.35%,2.57%,92.08%,96.51%,94.23%,87.71%,93.46%,4.62%,0.1%,3.09%,7.94%,3.97%,1.1%,0.08%,0.78%,1.94%,0.55%
2015,52,Nariño,396138,73.53%,73.51%,39.88%,71.43%,56.46%,29.95%,88.26%,69.82%,95.64%,94.26%,67.17%,21.61%,30.27%,1.23%,0.85%,0.75%,1.9%,1.51%,96.42%,99.12%,97.47%,94.71%,95.2%,2.35%,0.03%,1.77%,3.39%,3.28%,1.35%,0.34%,1.04%,2.27%,0.95%
2015,54,Norte de Santander,310611,85.89%,85.84%,58.03%,89.27%,68.7%,36.24%,99.27%,92.26%,113.58%,97.55%,72.75%,24.33%,19.12%,2.66%,2.9%,2.07%,3.53%,2.54%,95.75%,96.95%,96.86%,93.92%,95.35%,1.59%,0.15%,1.07%,2.55%,2.11%,1.31%,0.35%,1.08%,2%,0.85%
2015,63,Quindio,109400,81.93%,81.86%,44.92%,74.18%,76.01%,48.03%,94.03%,70.16%,89.46%,108.4%,88.63%,28.78%,15.93%,5.9%,5.92%,4.74%,7.63%,4.67%,88.09%,93.93%,91.46%,83.06%,88.94%,6.01%,0.15%,3.79%,9.31%,6.39%,1.38%,0.17%,1.11%,2.04%,1.1%
2015,66,Risaralda,183900,88.12%,87.94%,54.05%,83.32%,76.6%,43.22%,102.5%,81.12%,103.21%,113.61%,89.46%,25.65%,55.42%,5.05%,5%,3.67%,7.2%,3.83%,89.03%,93.63%,92.49%,83.16%,91%,5.92%,1.38%,3.84%,9.64%,5.18%,1.52%,0.15%,1.28%,2.36%,0.73%
2015,68,Santander,407815,94.5%,94.37%,59.9%,94.34%,82.45%,47.84%,105.97%,94.26%,112.23%,111.9%,85.51%,26.17%,25.65%,3.17%,4.18%,2.37%,4.22%,2.51%,91.93%,95.01%,94.7%,87.61%,92.36%,4.9%,0.81%,2.93%,8.18%,5.13%,1.62%,0.32%,1.12%,2.64%,1.31%
2015,70,Sucre,200001,95.8%,95.74%,67.38%,95%,73.13%,42.25%,112.16%,125.56%,122.33%,109.59%,85.64%,22.7%,50.39%,2.65%,2.96%,1.98%,3.54%,2.59%,87.04%,96.07%,88.13%,82.19%,88.57%,10.31%,0.97%,9.89%,14.27%,8.84%,0.61%,0.85%,0.69%,0.55%,0.23%
2015,73,Tolima,310206,85.48%,85.41%,51.39%,83.09%,71.52%,42.41%,96.32%,82.72%,104.54%,98.92%,77.44%,25.42%,27.8%,3.71%,4.45%,3.1%,4.68%,2.77%,89.08%,94.98%,90.97%,84.33%,91.96%,7.22%,0.57%,5.93%,10.99%,5.27%,0.58%,0.19%,0.52%,0.83%,0.37%
2015,76,Valle del Cauca,875476,84.44%,84.26%,50.96%,82.63%,69.59%,39.64%,96.74%,82.24%,104.4%,101.13%,77.2%,22.38%,43.1%,2.78%,3.07%,2.24%,3.63%,2.31%,91.04%,96.24%,93.14%,86.67%,92.71%,6.18%,0.69%,4.62%,9.7%,4.99%,0.92%,0.25%,0.72%,1.44%,0.6%
2015,81,Arauca,75107,72.88%,72.84%,46.47%,71.95%,55.91%,28.37%,82.95%,82.65%,91.52%,82.64%,59.76%,20.22%,37.55%,3.51%,3.17%,2.82%,4.84%,3.28%,96.29%,96.83%,97.18%,94.82%,95.64%,0.2%,0%,0%,0.34%,1.08%,2.27%,0.53%,1.92%,3.47%,1.92%
2015,85,Casanare,87417,102.43%,102.39%,70.61%,102%,83.12%,46.95%,115.06%,102.31%,123.5%,119.57%,90.97%,25.71%,20.3%,3.75%,4.13%,3.04%,5.04%,2.59%,88.89%,95.45%,91.59%,82.57%,92.06%,7.36%,0.42%,5.36%,12.39%,5.35%,1.21%,0.23%,1.01%,1.84%,0.69%
2015,86,Putumayo,91874,76.71%,76.7%,35.59%,75.52%,63.09%,29.54%,88.74%,72.48%,95.92%,94.84%,66.7%,27.77%,25.27%,5.26%,6.29%,4.45%,6.46%,4.3%,89.23%,93.37%,91.54%,84.79%,90.31%,5.51%,0.34%,4.02%,8.75%,5.39%,0.85%,0.19%,0.74%,1.2%,0.82%
2015,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",15265,67.34%,67.3%,52.34%,67.37%,60.42%,39.01%,72.67%,69.1%,76.07%,76.45%,58.81%,25.8%,83.33%,0.63%,0.29%,0.4%,1.01%,0.7%,95.92%,99.56%,97.57%,92.73%,96.21%,3.44%,0.15%,2.03%,6.26%,3.08%,2.16%,0.28%,1.83%,3.24%,1.48%
2015,91,Amazonas,22212,81.49%,81.46%,40.65%,82.75%,59.41%,26.52%,95.76%,79.35%,111.01%,94.27%,67.01%,20.13%,16.36%,4.76%,4.54%,2.53%,8%,6.69%,89.23%,95.19%,90.55%,85.73%,88.52%,6.01%,0.27%,6.92%,6.27%,4.79%,1.65%,0.65%,2.02%,1.39%,1.34%
2015,94,Guainía,11913,75.3%,75.3%,53.21%,72.75%,35.9%,8.16%,93.44%,117.02%,117.23%,85.78%,38.1%,26.15%,24.44%,7.64%,6.62%,6.39%,10.59%,7.61%,75.4%,82.06%,76.19%,70.86%,76.32%,16.96%,11.32%,17.42%,18.55%,16.07%,2.12%,2.68%,2.24%,1.89%,0%
2015,95,Guaviare,31553,54.91%,54.9%,27.32%,54.02%,40.88%,19.45%,65.9%,53.93%,72.87%,68.61%,47.72%,27.73%,24.08%,4.7%,4.68%,3.79%,6.48%,3.72%,87.99%,92.62%,89.92%,83.08%,90.06%,7.31%,2.7%,6.29%,10.45%,6.22%,1.21%,0.37%,0.9%,2.05%,0.94%
2015,97,Vaupés,12684,64.08%,64.08%,20.27%,64.42%,35.56%,11.59%,76.58%,44.34%,101.51%,68.79%,42.91%,14.69%,24.58%,8.08%,6.79%,7.73%,9.66%,5.86%,78.38%,87.43%,77.15%,77.41%,85.74%,13.54%,5.79%,15.12%,12.93%,8.4%,3.49%,1.11%,4.08%,3.37%,0.16%
2015,99,Vichada,21644,76.82%,76.81%,39.63%,79.35%,34.6%,14.94%,87.09%,86.64%,123.64%,62.26%,38.02%,14.63%,41.62%,9.23%,10.14%,8.15%,12.15%,7.96%,76.94%,88.24%,75.5%,74.46%,84.8%,13.82%,1.62%,16.34%,13.39%,7.24%,0.88%,0.11%,0.82%,1.11%,1.33%
2014,5,Antioquia,1266533,90.97%,90.85%,64.15%,90.68%,75.13%,41.79%,103.9%,84.41%,111.92%,109.8%,82.73%,31.17%,62.72%,2.33%,2.06%,1.91%,3.09%,2.01%,95.08%,97.87%,96.35%,92.71%,94.9%,2.59%,0.07%,1.74%,4.2%,3.09%,2.09%,0.12%,1.61%,3.35%,1.84%
2014,8,Atlántico,521917,85.81%,85.58%,52.18%,81.1%,74.83%,44.17%,93.65%,82.87%,101.61%,96.24%,73.86%,23.57%,80.87%,3.29%,1.28%,3.38%,3.66%,3.04%,96.37%,98.71%,96.21%,96%,96.72%,0.34%,0.01%,0.42%,0.35%,0.24%,1.82%,1.25%,1.7%,2.39%,1%
2014,11,"Bogotá, D.C.",1460379,80.79%,80.38%,57.76%,76.77%,75.23%,49.97%,86.66%,74.09%,86.68%,93.86%,78.68%,17.07%,99.44%,2.5%,2.7%,2.01%,3.01%,2.48%,97.36%,97.3%,97.93%,96.75%,97.35%,0.14%,0%,0.06%,0.25%,0.17%,8.69%,0.58%,5.47%,14.06%,8.14%
2014,13,Bolívar,490573,87.5%,87.41%,58.42%,85.29%,71.09%,37.69%,98.71%,103.3%,109.1%,98.15%,71.87%,21.18%,42.16%,3.53%,1.92%,3.47%,4.19%,3.06%,94.1%,98%,94.88%,91.95%,93.93%,2.37%,0.08%,1.65%,3.86%,3.01%,1.96%,0.97%,1.96%,2.5%,1.2%
2014,15,Boyacá,288366,83.94%,83.89%,63.09%,80.59%,74.9%,48.36%,94.74%,82.74%,92.61%,102.47%,89.85%,25.43%,21.05%,1.89%,1.67%,1.32%,2.55%,1.97%,93.8%,98.11%,95.83%,90.84%,93.39%,4.31%,0.22%,2.85%,6.6%,4.65%,2.24%,0.27%,1.68%,3.48%,1.86%
2014,17,Caldas,195455,80.96%,80.93%,54.11%,76.53%,70.6%,43.68%,92.36%,71.33%,94.42%,99.47%,83.4%,26.18%,28.42%,2.65%,3.01%,2.03%,3.45%,2.48%,94.74%,96.74%,95.86%,92.91%,94.8%,2.6%,0.25%,2.11%,3.64%,2.72%,1.73%,0.16%,1.35%,2.54%,1.79%
2014,18,Caquetá,124473,79.36%,79.33%,46.22%,79.56%,57.15%,23.36%,91.71%,80.82%,108.91%,88.44%,59.22%,28.64%,10.89%,4.23%,4.34%,3.85%,4.84%,4.27%,95.67%,95.66%,96.1%,95.11%,94.95%,0.1%,0%,0.05%,0.05%,0.78%,1.18%,0.12%,0.98%,1.91%,0.91%
2014,19,Cauca,316362,84.6%,84.58%,45.54%,86%,64.65%,31.39%,105.48%,83.07%,117.29%,109.27%,80.85%,21.34%,42.74%,4.54%,1.67%,3.8%,6.25%,4.91%,95.33%,98.33%,96.17%,93.73%,94.12%,0.12%,0%,0.04%,0.01%,0.97%,1.2%,0.13%,1.05%,1.78%,1.01%
2014,20,Cesar,261493,96.29%,96.14%,59.55%,93.79%,74.6%,36.99%,111.11%,114.26%,127.66%,106.98%,75.61%,28.52%,30.59%,4.95%,5.86%,4.41%,5.7%,4.25%,92.87%,93.45%,93.93%,91%,93.26%,2.19%,0.69%,1.66%,3.3%,2.5%,1.2%,0.68%,1.1%,1.69%,0.68%
2014,23,Córdoba,408623,93.23%,93.19%,54.82%,90.81%,74.98%,36.92%,110.59%,102.61%,118.3%,115.69%,84.48%,22.34%,45.22%,2.11%,1.7%,1.72%,2.64%,2.62%,97.5%,98.24%,98.07%,96.75%,96.58%,0.39%,0.06%,0.21%,0.62%,0.8%,2.01%,0.75%,2.07%,2.47%,1.47%
2014,25,Cundinamarca,573948,89.99%,89.79%,58.96%,85.05%,81.31%,48.48%,99.75%,88.53%,100.84%,109.05%,84.06%,19.65%,21.58%,2.6%,2.44%,1.94%,3.43%,2.56%,96.72%,97.55%,97.8%,95.43%,96.19%,0.69%,0.01%,0.26%,1.15%,1.25%,1.73%,0.29%,1.23%,2.73%,1.43%
2014,27,Chocó,145299,81.15%,81.14%,53.73%,83.75%,47.84%,18.37%,100.66%,89.83%,125.01%,88.43%,64.86%,18.8%,18.84%,3.53%,2.96%,3.25%,4.54%,2.74%,90.58%,96.82%,90.85%,87.19%,93.24%,5.89%,0.21%,5.9%,8.27%,4.02%,0.44%,0.29%,0.52%,0.39%,0.11%
2014,41,Huila,270459,88.35%,88.29%,59.17%,88.99%,75.54%,39.36%,99.41%,81.86%,107.26%,105.87%,75.89%,26.94%,24.48%,3.33%,2.23%,2.35%,4.87%,3.61%,96.53%,97.77%,97.63%,94.97%,95.64%,0.14%,0%,0.02%,0.16%,0.74%,1.08%,0.19%,0.86%,1.6%,1.1%
2014,44,La Guajira,251458,74.91%,74.87%,47.26%,71.68%,44.78%,20.09%,88.84%,97.32%,115.69%,70.35%,43.85%,22.55%,37.52%,4.48%,2.26%,4.27%,6.03%,4.05%,95.14%,97.63%,95.52%,93.18%,95.26%,0.38%,0.11%,0.21%,0.8%,0.69%,1.3%,0.53%,1.28%,1.82%,1.06%
2014,47,Magdalena,331389,90.35%,90.1%,59.38%,83.79%,67.94%,33.95%,108.4%,128.4%,126.67%,99.26%,69.5%,19.59%,23%,2.96%,1.81%,2.97%,3.34%,2.87%,96.05%,97.8%,96.23%,95.22%,96.07%,0.99%,0.4%,0.8%,1.44%,1.06%,0.93%,0.96%,0.86%,1.17%,0.49%
2014,50,Meta,215227,94.77%,94.72%,59.88%,93.29%,78.64%,42.39%,106.4%,90.26%,118.91%,108.51%,77.98%,28.07%,21.28%,3.02%,3.31%,2.72%,3.6%,2.37%,95.07%,96.55%,96.07%,93.11%,95.7%,1.9%,0.13%,1.21%,3.29%,1.94%,1.41%,0.1%,1.06%,2.44%,0.77%
2014,52,Nariño,397640,75.23%,75.22%,40.97%,73.85%,56.67%,30.02%,89.87%,71.81%,102.11%,87.78%,72.66%,22.2%,36.4%,2.91%,0.52%,2.6%,4%,2.58%,96.98%,99.48%,97.36%,95.83%,97.03%,0.11%,0%,0.04%,0.17%,0.4%,1.6%,0.39%,1.36%,2.38%,1.37%
2014,54,Norte de Santander,313966,87.2%,87.15%,57.87%,89.64%,68.4%,36.99%,98.77%,95.62%,113.08%,96.13%,72.08%,28.03%,15.46%,3.3%,3.61%,3.37%,3.4%,2.46%,96.07%,96.31%,96.28%,95.57%,96.48%,0.62%,0.09%,0.36%,1.02%,1.06%,1.64%,0.36%,1.21%,2.71%,1.4%
2014,63,Quindio,110359,83.93%,83.9%,44.26%,76.97%,78.46%,44.57%,97.59%,71.11%,95.29%,112.65%,86.52%,29.57%,32.26%,3.68%,3.98%,2.91%,4.69%,3.11%,93.02%,95.92%,95.15%,90%,93.46%,3.29%,0.11%,1.93%,5.31%,3.43%,1.41%,0.16%,1.08%,2.18%,1.05%
