AÑO,CÓDIGO_DEPARTAMENTO,DEPARTAMENTO,POBLACIÓN_5_16,TASA_MATRICULACIÓN_5_16,COBERTURA_NETA,COBERTURA_NETA_TRANSICIÓN,COBERTURA_NETA_PRIMARIA,COBERTURA_NETA_SECUNDARIA,COBERTURA_NETA_MEDIA,COBERTURA_BRUTA,COBERTURA_BRUTA_TRANSICIÓN,COBERTURA_BRUTA_PRIMARIA,COBERTURA_BRUTA_SECUNDARIA,COBERTURA_BRUTA_MEDIA,TAMAÑO_PROMEDIO_DE_GRUPO,SEDES_CONECTADAS_A_INTERNET,DESERCIÓN,DESERCIÓN_TRANSICIÓN,DESERCIÓN_PRIMARIA,DESERCIÓN_SECUNDARIA,DESERCIÓN_MEDIA,APROBACIÓN,APROBACIÓN_TRANSICIÓN,APROBACIÓN_PRIMARIA,APROBACIÓN_SECUNDARIA,APROBACIÓN_MEDIA,REPROBACIÓN,REPROBACIÓN_TRANSICIÓN,REPROBACIÓN_PRIMARIA,REPROBACIÓN_SECUNDARIA,REPROBACIÓN_MEDIA,REPITENCIA,REPITENCIA_TRANSICIÓN,REPITENCIA_PRIMARIA,REPITENCIA_SECUNDARIA,REPITENCIA_MEDIA
2014,66,Risaralda,185754,88.18%,88.02%,51.56%,84.11%,76.47%,41.11%,103.53%,82.14%,106.63%,114.18%,85.75%,26.09%,56.63%,3.67%,4%,3.04%,4.65%,2.96%,93.08%,95.48%,94.54%,90.6%,93.52%,3.25%,0.52%,2.42%,4.75%,3.52%,1.66%,0.16%,1.32%,2.62%,1.2%
2014,68,Santander,413227,93.63%,93.52%,57.1%,93.33%,81.72%,47%,105.95%,95.89%,114.25%,110.33%,83.1%,26.12%,21.54%,2.82%,2.42%,2.43%,3.46%,2.65%,95.45%,97.1%,96.59%,93.75%,95.08%,1.73%,0.49%,0.98%,2.8%,2.27%,1.76%,0.28%,1.36%,2.8%,1.36%
2014,70,Sucre,201098,96.88%,96.82%,68.99%,95.99%,75.59%,39.86%,113.29%,131.26%,124.25%,110.21%,83.81%,23.85%,59.08%,5.83%,2.16%,5.87%,7.25%,4.9%,85.08%,97.21%,85.57%,80.06%,86.61%,9.08%,0.63%,8.56%,12.69%,8.49%,1.2%,0.56%,1.18%,1.58%,0.79%
2014,73,Tolima,313709,86.36%,86.3%,51.27%,84.15%,72.77%,40.72%,96.32%,84.76%,105.4%,98.84%,74.52%,26.31%,34.56%,4.16%,2.83%,4.21%,4.56%,3.62%,90.31%,96.89%,91.55%,86.86%,91.45%,5.53%,0.27%,4.25%,8.58%,4.93%,0.92%,0.14%,0.82%,1.32%,0.65%
2014,76,Valle del Cauca,880625,85.52%,85.34%,53.64%,83.48%,70.81%,39.12%,98.4%,87.98%,105.84%,103.24%,76.79%,21.91%,36.22%,2.16%,2.06%,1.8%,2.74%,1.96%,95.6%,97.76%,96.62%,93.64%,95.9%,2.24%,0.18%,1.59%,3.61%,2.14%,0.82%,0.23%,0.81%,1.06%,0.52%
2014,81,Arauca,74948,71.55%,71.51%,43.19%,70.83%,54.71%,27.6%,81.48%,76.66%,93.11%,79.12%,56.24%,20.42%,21.23%,5.59%,1.65%,5%,7.39%,6.76%,94.4%,98.35%,95%,92.61%,93.13%,0.01%,0%,0%,0%,0.11%,2.04%,0.71%,1.47%,3.72%,1.39%
2014,85,Casanare,86899,103.26%,103.24%,70.06%,102.1%,84.71%,46.18%,117.09%,100.87%,128.33%,120.06%,90.92%,25.78%,23.46%,2.27%,1.92%,2.08%,2.64%,2.2%,92.87%,97.8%,94.55%,89%,93.95%,4.86%,0.28%,3.37%,8.36%,3.85%,1.19%,0.17%,1.02%,1.87%,0.56%
2014,86,Putumayo,92368,77.72%,77.71%,36.98%,76.41%,63.22%,28.53%,90.13%,75.09%,98.89%,95.06%,65.79%,28.41%,18.04%,4.33%,4.1%,3.4%,5.76%,4.23%,94.59%,95.9%,95.96%,92.48%,93.92%,1.08%,0%,0.64%,1.76%,1.85%,1.04%,0.19%,0.76%,1.79%,0.98%
2014,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",15395,68.17%,68.13%,54.44%,68.17%,61.25%,38.52%,73.86%,76.59%,76.07%,78.89%,57.48%,26.04%,96%,1.22%,2.11%,0.94%,1.25%,1.55%,98.74%,97.89%,99.06%,98.75%,98.17%,0.03%,0%,0%,0%,0.27%,3.72%,0.24%,2.9%,5.69%,3.76%
2014,91,Amazonas,22167,82.13%,82.11%,43.91%,84.93%,57.69%,23.09%,95.65%,89.5%,114.05%,89.12%,63.26%,20.29%,16.51%,3.04%,2.97%,1.95%,4.67%,4.35%,96.93%,97.03%,98.02%,95.28%,95.65%,0.03%,0%,0.03%,0.05%,0%,3.9%,0.67%,3.32%,6.17%,3.39%
2014,94,Guainía,11916,73.67%,73.67%,57.3%,71.08%,34.22%,8.03%,90.09%,115.92%,116.34%,76.82%,40.08%,26.42%,30.77%,4.88%,4.59%,3.8%,7.24%,5.33%,81.94%,84.72%,84.86%,73.67%,86.27%,13.17%,10.69%,11.34%,19.09%,8.4%,4.64%,5.24%,4.28%,5.62%,2.64%
2014,95,Guaviare,31344,56.23%,56.23%,26.53%,54.26%,43.26%,20.72%,67.66%,51.86%,74.98%,71.57%,48.53%,29.54%,15.02%,2.57%,2.35%,2.34%,3.16%,2.07%,97.17%,96.23%,97.59%,96.57%,97.62%,0.26%,1.42%,0.07%,0.27%,0.3%,1.42%,0.49%,1.17%,2.04%,1.67%
2014,97,Vaupés,12699,62.82%,62.82%,20.97%,62.37%,34.17%,11.1%,74.25%,41.77%,99.52%,65.62%,41.31%,15.28%,12.61%,7.86%,3.18%,5.99%,11.83%,12.07%,90%,96.82%,92.42%,85.48%,81.57%,2.14%,0%,1.59%,2.68%,6.36%,3.2%,1.03%,4.11%,2.09%,0.86%
2014,99,Vichada,21331,74.52%,74.51%,34.5%,74.82%,36.18%,14.2%,84.1%,83.6%,118.12%,62.09%,36.36%,17.86%,49.46%,5.09%,3%,3.95%,8.63%,5.48%,88.75%,94.06%,88.65%,86.89%,89.51%,6.16%,2.94%,7.4%,4.47%,5.01%,1.1%,0.08%,0.93%,1.97%,0.81%
2013,5,Antioquia,1272458,92.06%,91.93%,67.61%,91.53%,75.66%,42.71%,105.69%,89.77%,114.71%,110.13%,83.42%,52.72%,68.47%,3.57%,2.92%,2.94%,4.8%,3.07%,91.59%,96.96%,93.02%,88.24%,91.76%,4.84%,0.12%,4.04%,6.96%,5.17%,1.57%,0.2%,1.41%,2.27%,1.12%
2013,8,Atlántico,522832,86.41%,86.22%,53.67%,83.23%,74.1%,43.94%,95.58%,90.45%,105.34%,96.36%,72.05%,29.46%,84.94%,3.12%,1.58%,3.55%,3.17%,2.33%,95.77%,97.86%,95.44%,95.41%,96.72%,1.11%,0.56%,1%,1.43%,0.95%,1.66%,1.79%,1.71%,1.89%,0.79%
2013,11,"Bogotá, D.C.",1466854,84.5%,84.07%,61.24%,79.32%,79.72%,52.67%,91.42%,78.94%,89.84%,99.41%,85.53%,28.08%,99.86%,3.68%,0.59%,3.1%,4.82%,3.74%,96.32%,99.4%,96.9%,95.18%,96.26%,0%,0.01%,0%,0%,0%,6.89%,0.91%,4.88%,10.78%,5.54%
2013,13,Bolívar,492500,89.66%,89.55%,59.86%,87.5%,70.4%,38.27%,103.72%,110.14%,115.02%,101.57%,76.86%,34.98%,52.59%,2.56%,2.57%,2.58%,2.66%,2.2%,94.23%,97.01%,94.91%,92.57%,93.72%,3.2%,0.42%,2.51%,4.77%,4.08%,1.91%,1.09%,2.12%,2.19%,0.83%
2013,15,Boyacá,292312,85.1%,85.05%,66.11%,81.56%,75.09%,48.43%,96.3%,84.49%,94.3%,102.56%,94.08%,39.97%,23.57%,2.45%,2.3%,1.78%,3.25%,2.5%,93.41%,97.43%,95.35%,90.22%,93.77%,4.14%,0.27%,2.88%,6.53%,3.74%,1.69%,0.4%,1.28%,2.55%,1.37%
2013,17,Caldas,196982,82.58%,82.54%,56.05%,78.2%,70.78%,44.6%,94.92%,75.79%,98.79%,100.75%,83.2%,40.09%,34.49%,4.1%,4.26%,3.36%,5.38%,3.21%,88.64%,95.38%,90.3%,84.42%,90.4%,7.25%,0.36%,6.34%,10.2%,6.39%,1.87%,0.31%,1.57%,2.75%,1.42%
2013,18,Caquetá,124458,80.95%,80.94%,49.28%,81.93%,56.48%,23.87%,95.55%,89.72%,114.83%,90.45%,58.16%,46.7%,8.48%,6.55%,6.08%,6.69%,6.95%,4.34%,92.48%,93.66%,92.55%,91.57%,94.48%,0.96%,0.26%,0.76%,1.48%,1.18%,1.32%,0.37%,1.13%,2.06%,0.89%
2013,19,Cauca,320510,84.34%,84.33%,47.61%,85.42%,63.11%,31.9%,104.67%,86%,122.39%,101.61%,77.68%,30.35%,24.64%,3.74%,2.01%,3.4%,4.75%,3.6%,91.69%,97.04%,91.86%,89.78%,92.82%,4.57%,0.96%,4.74%,5.47%,3.59%,1.28%,0.32%,1.2%,1.67%,1.23%
2013,20,Cesar,262240,94.92%,94.8%,58.66%,93.36%,71.46%,36.02%,109.98%,118.37%,124.67%,106.2%,75.74%,44.23%,22.4%,4.53%,6.02%,4.32%,4.77%,3.3%,89.87%,91.57%,90.67%,87.73%,91.16%,5.6%,2.42%,5.01%,7.5%,5.54%,1.07%,1.22%,0.99%,1.27%,0.68%
2013,23,Córdoba,407589,93.39%,93.35%,57.06%,92.17%,73.47%,36.38%,110.67%,110.3%,122.75%,110.9%,79.41%,32.42%,18.28%,2.3%,2.18%,1.96%,2.79%,2.44%,96.13%,97.06%,96.79%,94.98%,95.72%,1.57%,0.75%,1.24%,2.23%,1.84%,2.69%,2.32%,2.85%,2.86%,1.73%
2013,25,Cundinamarca,572012,90.49%,90.28%,61%,85.47%,82.08%,47.98%,100.66%,88.69%,101.81%,110.73%,83.73%,23.42%,30.51%,3.17%,3.53%,2.61%,3.93%,2.69%,95.7%,96.44%,96.84%,94.14%,95.9%,1.12%,0.03%,0.55%,1.93%,1.41%,1.9%,0.38%,1.39%,2.95%,1.52%
2013,27,Chocó,145133,79.59%,79.59%,55.47%,82.73%,44.28%,18.43%,96.73%,95.65%,122.5%,82.31%,56.24%,17.38%,7.96%,4.59%,2.79%,4.29%,6.19%,3.71%,88.85%,97.07%,88.62%,85.44%,91.92%,6.56%,0.14%,7.09%,8.37%,4.38%,0.15%,0.25%,0.16%,0.11%,0.06%
2013,41,Huila,272091,89.73%,89.68%,64.77%,90.86%,75.27%,39.07%,101.65%,88.51%,113.53%,104.67%,73.09%,39.56%,11.73%,4.78%,4.2%,3.27%,7%,4.99%,92.18%,95.73%,94.34%,88.61%,91.05%,3.04%,0.07%,2.38%,4.39%,3.97%,1.03%,0.24%,0.77%,1.65%,0.81%
2013,44,La Guajira,244513,74.8%,74.73%,45.36%,71.75%,43.38%,19.95%,87.85%,100.36%,114.38%,67.89%,43.91%,47.37%,14.04%,5.27%,4.08%,5.69%,5.31%,3.48%,94.12%,95.66%,93.77%,93.79%,95.83%,0.61%,0.26%,0.54%,0.9%,0.68%,2.35%,1.9%,2.47%,2.61%,1.11%
2013,47,Magdalena,332266,96.03%,95.83%,63.85%,89.83%,68.82%,34.97%,117.11%,144.97%,141.75%,100.58%,71.96%,36.44%,30.69%,3.19%,2.03%,3.13%,3.87%,2.68%,95.32%,97.26%,95.41%,94.26%,96%,1.49%,0.72%,1.46%,1.86%,1.32%,1.32%,1.31%,1.28%,1.56%,0.76%
2013,50,Meta,213170,94.83%,94.76%,62.52%,94.48%,76.98%,43.24%,106.43%,95.9%,119.02%,105.96%,80.32%,42.67%,19.32%,4.49%,4.66%,3.83%,5.69%,3.72%,93.87%,95.17%,95.15%,91.59%,94.06%,1.63%,0.17%,1.02%,2.72%,2.22%,1.15%,0.15%,0.93%,1.86%,0.66%
2013,52,Nariño,399032,76.6%,76.58%,45.93%,75.34%,56.14%,28.99%,93.62%,77.61%,111.69%,90.65%,62.36%,32.94%,30.83%,2.9%,0.88%,3.07%,3.39%,2.07%,95.83%,99.1%,96.34%,94.31%,95.58%,1.26%,0.02%,0.59%,2.31%,2.35%,1.85%,0.52%,1.84%,2.34%,1.34%
2013,54,Norte de Santander,317334,86.42%,86.37%,61.14%,88.74%,66.27%,37.86%,100.76%,101.28%,117.19%,96.31%,70.64%,43.68%,8.69%,3.66%,3.76%,3.11%,4.68%,3.02%,95.29%,96.1%,96.15%,93.69%,95.47%,1.05%,0.14%,0.74%,1.63%,1.5%,1.72%,0.66%,1.3%,2.67%,1.56%
2013,63,Quindio,111539,85.89%,85.87%,51.39%,78.3%,78.46%,47.06%,100.48%,78.84%,100.46%,112.71%,87.2%,49.12%,64.71%,5.3%,6.17%,4.3%,6.75%,4.07%,89.7%,93.76%,92.31%,85.55%,90.75%,4.99%,0.06%,3.39%,7.71%,5.19%,1.21%,0.08%,1.04%,1.81%,0.65%
2013,66,Risaralda,187946,89.97%,89.81%,58.08%,85.86%,75.28%,42.49%,106.4%,92.38%,112.67%,113.31%,85.08%,30.08%,27.54%,5.17%,5.43%,3.69%,7.45%,3.97%,89.77%,93.66%,93.03%,84.44%,90.39%,5.06%,0.91%,3.28%,8.12%,5.64%,0.94%,0.26%,0.86%,1.29%,0.63%
2013,68,Santander,419596,93.4%,93.28%,60.45%,92.92%,80.27%,48.09%,106.44%,103.86%,114.56%,109.06%,84.09%,38.86%,15.65%,3.6%,4.7%,2.69%,4.72%,3.09%,92.98%,94.83%,95.3%,89.7%,92.5%,3.41%,0.47%,2%,5.58%,4.41%,2.04%,0.87%,1.48%,3.29%,1.35%
2013,70,Sucre,202453,96.68%,96.64%,67.66%,95.7%,75.42%,39.63%,117.32%,133.11%,137.45%,106.85%,81.58%,34.84%,30.49%,3.83%,4.08%,3.31%,4.66%,3.41%,86.68%,95.1%,87.51%,82.44%,87.68%,9.49%,0.82%,9.19%,12.9%,8.91%,0.7%,0.77%,0.72%,0.69%,0.64%
2013,73,Tolima,317546,87.02%,86.95%,55.82%,83.99%,73.08%,40.52%,100.2%,90.67%,104.19%,108.57%,78.24%,37%,20.39%,4.01%,4.57%,3.5%,4.9%,3.04%,88.65%,95.13%,90.39%,84.14%,90.54%,7.34%,0.3%,6.11%,10.96%,6.41%,0.5%,0.16%,0.5%,0.61%,0.39%
2013,76,Valle del Cauca,887988,87.56%,87.37%,58.92%,84.98%,71.27%,40.61%,101.44%,94.38%,110.17%,104.54%,78.82%,29.67%,56.39%,3.04%,2.72%,2.57%,3.8%,2.88%,93.57%,97.04%,94.83%,91.07%,93.6%,3.39%,0.25%,2.59%,5.13%,3.52%,1.3%,0.34%,1.09%,1.9%,0.86%
2013,81,Arauca,74658,70.71%,70.7%,43.08%,69.81%,54.13%,27.78%,81.63%,81.38%,93.13%,78.11%,56.13%,27.69%,16.63%,4.17%,2.13%,4.26%,5.09%,2.63%,95.83%,97.87%,95.74%,94.91%,97.28%,0.01%,0%,0%,0%,0.09%,2.42%,1.42%,1.96%,3.63%,2.04%
2013,85,Casanare,86460,103.73%,103.69%,74.55%,102.07%,84.85%,45.46%,117.81%,109.85%,127.8%,120.14%,92.1%,31.93%,33.44%,3.67%,4.42%,3.14%,4.5%,2.93%,90.86%,95.17%,92.3%,87.28%,92.38%,5.47%,0.41%,4.56%,8.22%,4.7%,1.34%,0.33%,1.21%,2.03%,0.54%
2013,86,Putumayo,92887,76.96%,76.96%,36.82%,76.77%,60.32%,27.69%,89.83%,80.15%,99.83%,92.02%,65.13%,55.79%,7.51%,5.68%,6.25%,4.5%,7.44%,5.41%,88.53%,93.44%,91.13%,83.57%,87.73%,5.79%,0.32%,4.38%,8.98%,6.86%,0.98%,0.37%,0.92%,1.34%,0.56%
2013,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",15536,67.93%,67.89%,48.61%,66.5%,62.41%,39.06%,74.43%,67.22%,74.96%,81.92%,61.98%,38.24%,80%,0.91%,0.93%,1%,0.97%,0.42%,99.08%,99.07%,99%,99.03%,99.49%,0.01%,0%,0%,0%,0.08%,4.73%,4.12%,3.31%,6.98%,3.63%
2013,91,Amazonas,22123,81.84%,81.83%,48.38%,83.96%,58.22%,22.09%,95.41%,96.86%,111.83%,91.23%,59.61%,27.6%,12.84%,3.29%,3.16%,1.82%,5.26%,5.57%,95.78%,96.84%,97.05%,94.17%,92.31%,0.93%,0%,1.13%,0.56%,2.12%,4.32%,2.46%,4.41%,5.16%,2.58%
2013,94,Guainía,11918,72.57%,72.56%,50.89%,69.02%,30.32%,9.12%,114.03%,108.76%,150.84%,101.87%,52.76%,59.64%,23.08%,4.93%,3.56%,3.83%,7.92%,6.21%,79.71%,86.24%,80.71%,73.52%,83.3%,15.36%,10.2%,15.47%,18.56%,10.49%,3.59%,5.1%,3.72%,3.06%,1.55%
2013,95,Guaviare,31276,57.33%,57.32%,29.48%,55.21%,44.04%,20.89%,70.31%,58.4%,78.05%,73.35%,49.64%,45.17%,21.43%,4.02%,3.63%,4.31%,4.14%,2.39%,95.97%,96.37%,95.69%,95.86%,97.56%,0.01%,0%,0%,0%,0.06%,1.16%,0.31%,0.8%,1.84%,1.79%
2013,97,Vaupés,12659,62.25%,62.25%,21.69%,63.88%,33.2%,8.94%,74.45%,46.56%,100.04%,64.21%,41.06%,14.37%,19.33%,8.53%,11.55%,7.25%,11.19%,6.75%,81.3%,86.93%,80.44%,80.97%,85.61%,10.17%,1.52%,12.31%,7.85%,7.64%,2.85%,0.76%,2.96%,3.01%,3.2%
2013,99,Vichada,20977,74.61%,74.6%,35.04%,74.82%,36.74%,14.01%,84.57%,85.77%,119.02%,62.13%,35.26%,20.97%,35.33%,9.17%,7.4%,9.83%,8.75%,6.71%,87.84%,92.33%,87.5%,86.8%,88.89%,2.99%,0.26%,2.67%,4.46%,4.4%,1.25%,0.33%,0.91%,2.36%,1.7%
2012,5,Antioquia,1278686,92.79%,92.65%,73.2%,92.65%,74.84%,43.5%,105.8%,94.38%,116.03%,109.14%,80.91%,27.96%,62.51%,4.01%,2.55%,3.5%,5.19%,3.77%,92.04%,97.24%,93.05%,89.26%,92.21%,3.95%,0.2%,3.44%,5.55%,4.02%,1.93%,0.2%,1.67%,2.95%,1.1%
2012,8,Atlántico,523911,91.59%,91.43%,53.03%,89.05%,76.73%,45.86%,100.39%,87.56%,109.84%,102.95%,77.63%,22.46%,51.04%,3.32%,2.01%,3.59%,3.43%,2.77%,96.29%,97.84%,96.07%,96.04%,96.9%,0.42%,0.16%,0.36%,0.57%,0.35%,0.8%,0.49%,0.85%,0.93%,0.42%
2012,11,"Bogotá, D.C.",1470171,86.94%,86.52%,66.33%,83.97%,81.47%,51.78%,92.86%,82.17%,94.28%,101.09%,78.59%,17.5%,100%,3.89%,,3.42%,4.88%,4.45%,96.11%,100%,96.58%,95.12%,95.55%,0%,0%,0%,0%,0%,5.17%,0.19%,3.61%,8.31%,4.08%
2012,13,Bolívar,495108,88.97%,88.87%,60.47%,87.67%,68.02%,38.08%,103.53%,106.56%,116.28%,100.31%,77.07%,22.5%,33.44%,3.39%,3.37%,3.25%,3.57%,3.5%,92.83%,95.73%,93.56%,91.11%,92.14%,3.78%,0.9%,3.19%,5.32%,4.36%,2.4%,1.88%,2.49%,2.88%,1.01%
2012,15,Boyacá,297132,85.7%,85.64%,70.48%,81.46%,74.61%,48.24%,99.96%,92.95%,95.26%,111.24%,91.74%,24.77%,29.95%,3.23%,2.74%,2.38%,4.26%,3.47%,91.92%,97.04%,94.11%,88.26%,91.66%,4.86%,0.21%,3.51%,7.48%,4.87%,2%,0.48%,1.44%,3.11%,1.5%
2012,17,Caldas,198526,84.55%,84.5%,64.28%,81.03%,72%,43.83%,96.6%,84.88%,100.17%,103.16%,80.79%,23.73%,30.75%,4.64%,4.7%,3.98%,5.91%,3.57%,88.95%,94.83%,90.35%,85.32%,90.21%,6.4%,0.47%,5.67%,8.77%,6.22%,4.32%,0.9%,4.26%,5.73%,2.38%
2012,18,Caquetá,124622,83.28%,83.25%,49.34%,85.86%,56.23%,24.37%,98.26%,86.33%,118.04%,94.95%,58.65%,27.41%,11.98%,7.23%,6.91%,6.92%,8.38%,5.22%,91.6%,92.95%,92.24%,89.7%,92.91%,1.16%,0.13%,0.83%,1.92%,1.87%,1.16%,0.35%,1.09%,1.6%,0.72%
2012,19,Cauca,325212,83.48%,83.4%,53.59%,85.38%,60.53%,29.56%,102.15%,94.47%,121.29%,98.98%,67.13%,18.85%,43.75%,4.02%,2.89%,3.04%,5.42%,5.53%,92.05%,96.76%,92.62%,90.23%,91.03%,3.93%,0.35%,4.34%,4.34%,3.44%,1.15%,0.27%,1.06%,1.61%,0.8%
2012,20,Cesar,263271,94.15%,94.01%,65.94%,93.85%,69.36%,34.62%,109%,126.49%,126.51%,101.22%,71.1%,26.28%,25.9%,5.13%,6.22%,5.28%,5.08%,3.24%,90.08%,91.66%,90.8%,88.11%,91.11%,4.8%,2.12%,3.92%,6.81%,5.65%,1.49%,0.95%,1.37%,2%,0.89%
