DEPARTAMENTO,ANO,TECNICA PROFESIONAL,TECNOLOGICA,UNIVERSITARIA,ESPECIALIZACION,MAESTRIA,DOCTORADO
ATLANTICO,2010,483,746,7358,2041,222,0
BOLIVAR,2010,344,935,3325,636,22,2
CESAR,2010,54,44,1836,200,1,1
CORDOBA,2010,121,94,1980,106,11,0
LA GUAJIRA,2010,106,7,1167,23,0,0
MAGDALENA,2010,287,110,2026,541,11,0
SAN ANDRES Y PROVIDENCIA,2010,23,0,0,0,0,0
SUCRE,2010,767,122,1589,544,1,0
ATLANTICO,2011,422,2808,7722,2324,336,2
BOLIVAR,2011,389,2572,3378,1003,20,1
CESAR,2011,23,836,2368,111,0,0
CORDOBA,2011,171,538,1859,72,6,0
LA GUAJIRA,2011,156,327,812,56,0,0
MAGDALENA,2011,318,1067,2332,533,20,0
SAN ANDRES Y PROVIDENCIA,2011,11,124,0,2,12,0
SUCRE,2011,132,461,1422,557,0,0
ATLANTICO,2012,1654,2615,8104,2853,611,7
BOLIVAR,2012,270,3513,4586,1339,55,3
CESAR,2012,40,928,2140,401,8,2
CORDOBA,2012,160,545,2487,169,8,0
LA GUAJIRA,2012,241,825,837,38,0,0
MAGDALENA,2012,398,1362,3154,614,25,0
SAN ANDRES Y PROVIDENCIA,2012,10,181,18,0,1,0
SUCRE,2012,889,515,1457,543,0,0
ATLANTICO,2013,823,2605,8644,2536,505,11
BOLIVAR,2013,556,3585,4952,1364,114,1
CESAR,2013,39,1025,2012,282,9,0
CORDOBA,2013,233,766,3507,455,51,0
LA GUAJIRA,2013,133,634,823,50,0,0
MAGDALENA,2013,449,1429,3281,771,48,0
SAN ANDRES Y PROVIDENCIA,2013,18,107,0,2,4,0
SUCRE,2013,141,528,1833,644,0,0
ATLANTICO,2014,576,3099,7888,2256,554,4
BOLIVAR,2014,282,3346,4228,1168,69,5
CESAR,2014,27,1265,1841,260,9,0
CORDOBA,2014,183,937,3182,638,66,0
LA GUAJIRA,2014,126,523,840,112,11,0
MAGDALENA,2014,507,1511,3169,667,43,0
SAN ANDRES Y PROVIDENCIA,2014,0,155,13,19,3,0
SUCRE,2014,475,454,1326,250,0,0
BOGOTA D.C.,2010,9312,5904,39967,29883,3064,101
BOYACA,2010,834,264,3367,2460,41,5
CUNDINAMARCA,2010,805,1614,2218,1084,210,0
NORTE DE SANTANDER,2010,7,774,3897,1664,44,0
SANTANDER,2010,1502,2025,6081,2214,192,9
BOGOTA D.C.,2011,11988,18012,43277,32185,4079,113
BOYACA,2011,106,1880,3885,4048,119,1
CUNDINAMARCA,2011,92,5764,2421,981,194,0
NORTE DE SANTANDER,2011,45,1962,5686,1101,44,0
SANTANDER,2011,488,5329,6803,5400,260,11
BOGOTA D.C.,2012,7886,20360,49806,31135,4778,137
BOYACA,2012,780,2158,4127,3649,137,4
CUNDINAMARCA,2012,2165,5293,2544,1265,290,0
NORTE DE SANTANDER,2012,34,2007,8297,939,65,0
SANTANDER,2012,1014,6111,7602,10228,415,10
BOGOTA D.C.,2013,7370,25120,52530,25480,4631,134
BOYACA,2013,365,2288,4190,3725,169,2
CUNDINAMARCA,2013,1758,5784,3018,991,352,0
NORTE DE SANTANDER,2013,171,2295,9266,993,96,0
SANTANDER,2013,546,6036,7973,7178,423,3
BOGOTA D.C.,2014,5284,24368,52704,23943,5260,175
BOYACA,2014,446,2553,4476,6296,191,3
CUNDINAMARCA,2014,644,7033,2599,1203,278,2
NORTE DE SANTANDER,2014,126,2307,6858,899,100,0
SANTANDER,2014,665,6207,9276,6155,354,5
AMAZONAS,2010,0,0,1,3,13,0
CAQUETA,2010,23,20,929,166,9,0
HUILA,2010,134,160,1561,445,0,0
PUTUMAYO,2010,0,93,59,73,0,0
TOLIMA,2010,1318,1075,3499,1590,56,0
AMAZONAS,2011,11,107,21,18,12,0
CAQUETA,2011,106,154,795,77,12,0
HUILA,2011,172,1284,2137,666,31,0
PUTUMAYO,2011,21,500,57,7,0,0
TOLIMA,2011,762,2787,4113,804,31,1
AMAZONAS,2012,53,56,22,3,5,0
CAQUETA,2012,76,224,836,153,39,0
HUILA,2012,137,1510,2347,661,35,0
PUTUMAYO,2012,5,594,168,69,0,0
TOLIMA,2012,1396,2703,5304,892,153,1
AMAZONAS,2013,51,35,35,5,11,0
CAQUETA,2013,69,271,924,199,33,0
HUILA,2013,151,1549,2723,443,30,0
PUTUMAYO,2013,3,548,126,38,0,0
TOLIMA,2013,1336,3141,4900,991,114,1
AMAZONAS,2014,0,74,31,3,7,0
CAQUETA,2014,33,203,829,110,18,0
HUILA,2014,122,1829,2472,548,24,0
PUTUMAYO,2014,4,489,160,11,0,0
TOLIMA,2014,1092,3771,5017,980,118,1
ANTIOQUIA,2010,1726,5683,15594,5408,821,57
CALDAS,2010,65,509,3056,2303,403,9
QUINDIO,2010,252,413,1839,158,8,0
RISARALDA,2010,133,483,2058,603,142,0
ANTIOQUIA,2011,1296,13873,17745,6268,1090,92
CALDAS,2011,176,2049,2549,1662,317,16
QUINDIO,2011,427,1317,2233,174,13,0
RISARALDA,2011,153,1562,2240,552,148,1
ANTIOQUIA,2012,1764,16335,20150,7535,1508,103
CALDAS,2012,840,2020,3687,1874,637,22
QUINDIO,2012,343,1403,1954,265,23,0
RISARALDA,2012,157,1987,3143,798,245,8
ANTIOQUIA,2013,1466,19400,19159,7259,1422,96
CALDAS,2013,785,2192,3537,1235,925,24
QUINDIO,2013,302,1403,2618,382,39,2
RISARALDA,2013,180,1996,3203,878,207,5
ANTIOQUIA,2014,553,17892,19995,6825,1814,87
CALDAS,2014,542,2825,3214,1140,637,28
QUINDIO,2014,322,1485,2550,385,59,2
RISARALDA,2014,237,1744,3809,788,246,10
ARAUCA,2010,45,0,65,0,0,0
CASANARE,2010,0,29,343,2,0,0
GUAINIA,2010,0,0,5,0,0,0
GUAVIARE,2010,0,10,81,0,0,0
META,2010,733,202,1659,399,7,0
VAUPES,2010,0,0,5,0,0,0
VICHADA,2010,0,1,28,0,0,0
ARAUCA,2011,130,142,71,0,0,0
CASANARE,2011,10,381,248,2,0,0
GUAINIA,2011,3,16,0,0,0,0
GUAVIARE,2011,2,88,6,2,0,0
META,2011,69,1127,1691,599,7,0
VAUPES,2011,1,56,0,0,0,0
VICHADA,2011,21,37,7,2,0,0
ARAUCA,2012,16,173,159,0,0,0
CASANARE,2012,3,329,333,24,0,0
GUAINIA,2012,2,110,15,0,0,0
GUAVIARE,2012,3,121,17,3,0,0
META,2012,714,992,2114,661,2,0
VAUPES,2012,0,15,0,0,0,0
VICHADA,2012,2,64,11,1,0,0
ARAUCA,2013,15,219,170,1,0,0
CASANARE,2013,0,461,394,60,0,0
GUAINIA,2013,6,81,9,2,0,0
GUAVIARE,2013,0,242,25,17,0,0
META,2013,269,1130,2516,626,3,0
VAUPES,2013,0,46,0,7,0,0
VICHADA,2013,4,110,17,2,0,0
ARAUCA,2014,3,279,281,40,0,0
CASANARE,2014,30,489,588,62,0,0
GUAINIA,2014,0,67,5,2,0,0
GUAVIARE,2014,0,147,12,22,0,0
META,2014,308,1146,2531,610,15,0
VAUPES,2014,0,47,0,0,0,0
VICHADA,2014,0,130,10,15,0,0
CAUCA,2010,1,223,2020,407,15,1
CHOCO,2010,1,4,1123,243,4,0
NARINO,2010,71,485,2471,493,85,3
VALLE DEL CAUCA,2010,653,2942,9465,1967,552,23
CAUCA,2011,26,1667,2227,410,39,0
CHOCO,2011,0,211,1675,54,5,0
NARINO,2011,88,977,2463,570,41,0
VALLE DEL CAUCA,2011,1135,6893,10609,2922,833,38
CAUCA,2012,42,2513,2348,389,26,4
CHOCO,2012,148,377,1585,240,6,0
NARINO,2012,75,1063,2911,591,86,2
VALLE DEL CAUCA,2012,2021,8229,11300,2883,1102,36
CAUCA,2013,22,2077,2398,571,30,7
CHOCO,2013,133,267,1214,188,10,0
NARINO,2013,50,1625,3438,606,99,0
VALLE DEL CAUCA,2013,1816,8826,12245,3301,1264,44
CAUCA,2014,48,2307,2460,493,36,4
CHOCO,2014,0,247,1608,117,14,0
NARINO,2014,88,1792,3211,835,181,7
VALLE DEL CAUCA,2014,1638,8964,11424,2597,1235,59
