departamento,anio,gra_tecp,gra_tecn,gra_univ,gra_espe,gra_maes,gra_doct
ATLANTICO,2010,483,746,7.358,2.041,222,0
ATLANTICO,2011,422,2.808,7.722,2.324,336,2
ATLANTICO,2012,1.654,2.615,8.104,2.853,611,7
ATLANTICO,2013,823,2.605,8.644,2.536,505,11
ATLANTICO,2014,576,3.099,7.888,2.256,554,4
BOLIVAR,2010,344,935,3.325,636,22,2
BOLIVAR,2011,389,2.572,3.378,1.003,20,1
BOLIVAR,2012,270,3.513,4.586,1.339,55,3
BOLIVAR,2013,556,3.585,4.952,1.364,114,1
BOLIVAR,2014,282,3.346,4.228,1.168,69,5
CESAR,2010,54,44,1.836,200,1,1
CESAR,2011,23,836,2.368,111,0,0
CESAR,2012,40,928,2.14,401,8,2
CESAR,2013,39,1.025,2.012,282,9,0
CESAR,2014,27,1.265,1.841,260,9,0
CORDOBA,2010,121,94,1.98,106,11,
CORDOBA,2011,171,538,1.859,72,6,
CORDOBA,2012,160,545,2.487,169,8,
CORDOBA,2013,233,766,3.507,455,51,
CORDOBA,2014,183,937,3.182,638,66,
GUAJIRA,2010,106,7,1.167,23,0,
GUAJIRA,2011,156,327,812,56,0,
GUAJIRA,2012,241,825,837,38,0,
GUAJIRA,2013,133,634,823,50,0,
GUAJIRA,2014,126,523,840,112,11,
MAGDALENA,2010,287,110,2.026,541,11,
MAGDALENA,2011,318,1.067,2.332,533,20,
MAGDALENA,2012,398,1.362,3.154,614,25,
MAGDALENA,2013,449,1.429,3.281,771,48,
MAGDALENA,2014,507,1.511,3.169,667,43,
SAN ANDRES Y PROVIDENCIA,2010,23,0,0,0,0,
SAN ANDRES Y PROVIDENCIA,2011,11,124,0,2,12,
SAN ANDRES Y PROVIDENCIA,2012,10,181,18,0,1,
SAN ANDRES Y PROVIDENCIA,2013,18,107,0,2,4,
SAN ANDRES Y PROVIDENCIA,2014,0,155,13,19,3,
SUCRE,2010,767,122,1.589,544,1,
SUCRE,2011,132,461,1.422,557,0,
SUCRE,2012,889,515,1.457,543,0,
SUCRE,2013,141,528,1.833,644,0,
SUCRE,2014,475,454,1.326,250,0,
BOGOTA DC,2010,9.312,5.904,39.967,29.883,3.064,101
BOGOTA DC,2011,11.988,18.012,43.277,32.185,4.079,113
BOGOTA DC,2012,7.886,20.36,49.806,31.135,4.778,137
BOGOTA DC,2013,7.37,25.12,52.53,25.48,4.631,134
BOGOTA DC,2014,5.284,24.368,52.704,23.943,5.26,175
BOYACA,2010,834,264,3.367,2.46,41,5
BOYACA,2011,106,1.88,3.885,4.048,119,1
BOYACA,2012,780,2.158,4.127,3.649,137,4
BOYACA,2013,365,2.288,4.19,3.725,169,2
BOYACA,2014,446,2.553,4.476,6.296,191,3
CUNDINAMARCA,2010,805,1.614,2.218,1.084,210,0
CUNDINAMARCA,2011,92,5.764,2.421,981,194,0
CUNDINAMARCA,2012,2.165,5.293,2.544,1.265,290,0
CUNDINAMARCA,2013,1.758,5.784,3.018,991,352,0
CUNDINAMARCA,2014,644,7.033,2.599,1.203,278,2
NORTE DE SANTANDER,2010,7,774,3.897,1.664,44,
NORTE DE SANTANDER,2011,45,1.962,5.686,1.101,44,
NORTE DE SANTANDER,2012,34,2.007,8.297,939,65,
NORTE DE SANTANDER,2013,171,2.295,9.266,993,96,
NORTE DE SANTANDER,2014,126,2.307,6.858,899,100,
SANTANDER,2010,1.502,2.025,6.081,2.214,192,9
SANTANDER,2011,488,5.329,6.803,5.4,260,11
SANTANDER,2012,1.014,6.111,7.602,10.228,415,10
SANTANDER,2013,546,6.036,7.973,7.178,423,3
SANTANDER,2014,665,6.207,9.276,6.155,354,5
AMAZONAS,2010,0,0,1,3,13,
AMAZONAS,2011,11,107,21,18,12,
AMAZONAS,2012,53,56,22,3,5,
AMAZONAS,2013,51,35,35,5,11,
AMAZONAS,2014,0,74,31,3,7,
CAQUETA,2010,23,20,929,166,9,
CAQUETA,2011,106,154,795,77,12,
CAQUETA,2012,76,224,836,153,39,
CAQUETA,2013,69,271,924,199,33,
CAQUETA,2014,33,203,829,110,18,
HUILA,2010,134,160,1.561,445,0,
HUILA,2011,172,1.284,2.137,666,31,
HUILA,2012,137,1.51,2.347,661,35,
HUILA,2013,151,1.549,2.723,443,30,
HUILA,2014,122,1.829,2.472,548,24,
PUTUMAYO,2010,0,93,59,73,,
PUTUMAYO,2011,21,500,57,7,,
PUTUMAYO,2012,5,594,168,69,,
PUTUMAYO,2013,3,548,126,38,,
PUTUMAYO,2014,4,489,160,11,,
TOLIMA,2010,1.318,1.075,3.499,1.59,56,0
TOLIMA,2011,762,2.787,4.113,804,31,1
TOLIMA,2012,1.396,2.703,5.304,892,153,1
TOLIMA,2013,1.336,3.141,4.9,991,114,1
TOLIMA,2014,1.092,3.771,5.017,980,118,1
ANTIOQUIA,2010,1.726,5.683,15.594,5.408,821,57
ANTIOQUIA,2011,1.296,13.873,17.745,6.268,1.09,92
ANTIOQUIA,2012,1.764,16.335,20.15,7.535,1.508,103
ANTIOQUIA,2013,1.466,19.4,19.159,7.259,1.422,96
ANTIOQUIA,2014,553,17.892,19.995,6.825,1.814,87
CALDAS,2010,65,509,3.056,2.303,403,9
CALDAS,2011,176,2.049,2.549,1.662,317,16
CALDAS,2012,840,2.02,3.687,1.874,637,22
CALDAS,2013,785,2.192,3.537,1.235,925,24
CALDAS,2014,542,2.825,3.214,1.14,637,28
QUINDIO,2010,252,413,1.839,158,8,0
QUINDIO,2011,427,1.317,2.233,174,13,0
QUINDIO,2012,343,1.403,1.954,265,23,0
QUINDIO,2013,302,1.403,2.618,382,39,2
QUINDIO,2014,322,1.485,2.55,385,59,2
RISARALDA,2010,133,483,2.058,603,142,0
RISARALDA,2011,153,1.562,2.24,552,148,1
RISARALDA,2012,157,1.987,3.143,798,245,8
RISARALDA,2013,180,1.996,3.203,878,207,5
RISARALDA,2014,237,1.744,3.809,788,246,10
ARAUCA,2010,45,0,65,0,,
ARAUCA,2011,130,142,71,0,,
ARAUCA,2012,16,173,159,0,,
ARAUCA,2013,15,219,170,1,,
ARAUCA,2014,3,279,281,40,,
CASANARE,2010,0,29,343,2,,
CASANARE,2011,10,381,248,2,,
CASANARE,2012,3,329,333,24,,
CASANARE,2013,0,461,394,60,,
CASANARE,2014,30,489,588,62,,
GUAINIA,2010,0,0,5,0,,
GUAINIA,2011,3,16,0,0,,
GUAINIA,2012,2,110,15,0,,
GUAINIA,2013,6,81,9,2,,
GUAINIA,2014,0,67,5,2,,
GUAVIARE,2010,0,10,81,0,,
GUAVIARE,2011,2,88,6,2,,
GUAVIARE,2012,3,121,17,3,,
GUAVIARE,2013,0,242,25,17,,
GUAVIARE,2014,0,147,12,22,,
META,2010,733,202,1.659,399,7,
META,2011,69,1.127,1.691,599,7,
META,2012,714,992,2.114,661,2,
META,2013,269,1.13,2.516,626,3,
META,2014,308,1.146,2.531,610,15,
VAUPES,2010,0,0,5,0,,
VAUPES,2011,1,56,0,0,,
VAUPES,2012,0,15,0,0,,
VAUPES,2013,0,46,0,7,,
VAUPES,2014,0,47,0,0,,
VICHADA,2010,0,1,28,0,,
VICHADA,2011,21,37,7,2,,
VICHADA,2012,2,64,11,1,,
VICHADA,2013,4,110,17,2,,
VICHADA,2014,0,130,10,15,,
CAUCA,2010,1,223,2.02,407,15,1
CAUCA,2011,26,1.667,2.227,410,39,0
CAUCA,2012,42,2.513,2.348,389,26,4
CAUCA,2013,22,2.077,2.398,571,30,7
CAUCA,2014,48,2.307,2.46,493,36,4
CHOCO,2010,1,4,1.123,243,4,
CHOCO,2011,0,211,1.675,54,5,
CHOCO,2012,148,377,1.585,240,6,
CHOCO,2013,133,267,1.214,188,10,
CHOCO,2014,0,247,1.608,117,14,
NARIÑO,2010,71,485,2.471,493,85,3
NARIÑO,2011,88,977,2.463,570,41,0
NARIÑO,2012,75,1.063,2.911,591,86,2
NARIÑO,2013,50,1.625,3.438,606,99,0
NARIÑO,2014,88,1.792,3.211,835,181,7
VALLE DEL CAUCA,2010,653,2.942,9.465,1.967,552,23
VALLE DEL CAUCA,2011,1.135,6.893,10.609,2.922,833,38
VALLE DEL CAUCA,2012,2.021,8.229,11.3,2.883,1.102,36
VALLE DEL CAUCA,2013,1.816,8.826,12.245,3.301,1.264,44
VALLE DEL CAUCA,2014,1.638,8.964,11.424,2.597,1.235,59
